node_id,business,business_name,outcome_delivery_type,cost_target,revenue_target,profit_target,cost_reliability_weight,revenue_reliability_weight,profit_reliability_weight
b389f805622bd9fdf0120262508311f4,10000088,字节CDN汇聚V2,dedicated,58.84,52.086666666666666,-6.753333333333337,0.4629100498862757,0.4629100498862757,0.4629100498862757
b389f805622bd9fdf0120262508311f4,10000244,B站专线-盒子V2,dedicated,72.77076923076923,90.24269230769232,17.471923076923076,1.0,1.0,1.0
b390a45f0e048739abe8c98ad1694b95,10000019,B站盒子,aggregation,42.91896551724138,60.08379310344828,17.164827586206897,1.0,1.0,1.0
b392a2fd725ed6be90ea61d6e8d7c291,10000079,字节架构汇聚V2,aggregation,69.5628,85.6972,16.1344,1.0,1.0,1.0
b394d7494caa95b1b7bc70f4f83f3069,10000019,B站盒子,aggregation,74.23615384615385,69.64923076923077,-4.586923076923085,0.9636241116594316,0.9636241116594316,0.9636241116594316
b3adff5108f0dadc3eeecd2b66750b35,10000079,字节架构汇聚V2,aggregation,48.20785714285714,49.19285714285714,0.9849999999999994,1.0,1.0,1.0
b3afab1016a32d3728a08e714fa0005a,10000244,B站专线-盒子V2,aggregation,15.84,8.14,-7.699999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
b3afab1016a32d3728a08e714fa0005a,10000278,__MISSING__,aggregation,2.2025,5.4670000000000005,3.264500000000001,1.0,1.0,1.0
b3afab1016a32d3728a08e714fa0005a,10000292,__MISSING__,aggregation,41.3245,50.32105263157895,8.99655263157895,1.0,1.0,1.0
b3bc6779a384691687404600bc5aab32,10000079,字节架构汇聚V2,aggregation,122.30896551724138,158.5996551724138,36.29068965517243,1.0,1.0,1.0
b3be9a5fd3f70f234514efaf62e90b4f,10000079,字节架构汇聚V2,aggregation,49.5704,51.748333333333335,2.1779333333333355,1.0,1.0,1.0
b3be9a5fd3f70f234514efaf62e90b4f,10000123,金山云ern_HQ,aggregation,4.94,7.13,2.1899999999999995,0.2672612419124244,0.2672612419124244,0.2672612419124244
b3c48a0dfcf3534db3a29931ab53a8a2,10000001,百度拨测,aggregation,0.0216666666666666,,,1.0,0.0,0.0
b3c48a0dfcf3534db3a29931ab53a8a2,10000064,百度小度,aggregation,40.39555555555555,50.888888888888886,10.493333333333332,1.0,1.0,1.0
b3c48a0dfcf3534db3a29931ab53a8a2,10000123,金山云ern_HQ,aggregation,24.14,24.554,0.4140000000000015,0.8451542547285166,0.8451542547285166,0.8451542547285166
b3c8c3dd2d57eeb9332212cda8d70cb5,10000278,__MISSING__,aggregation,0.6827586206896552,0.8192857142857143,0.136527093596059,1.0,1.0,1.0
b3c8c3dd2d57eeb9332212cda8d70cb5,10000292,__MISSING__,aggregation,12.50206896551724,15.205172413793104,2.703103448275863,1.0,1.0,1.0
b3cd4c320900118fb0c0c9b7af7a04ad,10000278,__MISSING__,aggregation,5.116666666666666,6.433333333333334,1.316666666666667,0.4629100498862757,0.4629100498862757,0.4629100498862757
b3cd4c320900118fb0c0c9b7af7a04ad,10000292,__MISSING__,aggregation,67.59333333333333,76.02333333333333,8.429999999999993,0.4629100498862757,0.4629100498862757,0.4629100498862757
b3cd510af0d694fb65a531bc75ffc651,10000001,百度拨测,aggregation,0.024,,,0.5976143046671968,0.0,0.0
b3cd510af0d694fb65a531bc75ffc651,10000064,百度小度,aggregation,0.216,,,0.5976143046671968,0.0,0.0
b3dbe48e3ceff6a45c58f374b4774636,10000019,B站盒子,aggregation,1.7825,3.1875,1.405,0.7559289460184544,0.7559289460184544,0.7559289460184544
b3dbe48e3ceff6a45c58f374b4774636,10000041,B站Web盒子,aggregation,1.863076923076923,4.458461538461538,2.5953846153846154,0.9636241116594316,0.9636241116594316,0.9636241116594316
b3dbe48e3ceff6a45c58f374b4774636,1380389889,爱奇艺盒子,aggregation,3.78,4.35,0.5699999999999998,0.2672612419124244,0.2672612419124244,0.2672612419124244
b3e021ccc3ca0ea002699893e5875fa8,10000079,字节架构汇聚V2,aggregation,186.2542857142857,217.43785714285715,31.18357142857144,1.0,1.0,1.0
b3eb244a52c4fe21f2560c90115ba146,10000244,B站专线-盒子V2,aggregation,98.75620689655172,129.81310344827585,31.056896551724137,1.0,1.0,1.0
b3eb7ec0dfe43b57b33a62aeb4e79d1b,10000278,__MISSING__,aggregation,0.9389655172413792,0.5992857142857143,-0.339679802955665,1.0,1.0,1.0
b3eb7ec0dfe43b57b33a62aeb4e79d1b,10000292,__MISSING__,aggregation,12.404137931034484,15.491379310344827,3.087241379310344,1.0,1.0,1.0
b3ed47bcd0748d3113e3aa3a20d274e4,10000019,B站盒子,aggregation,2.8520689655172418,5.568620689655173,2.716551724137932,1.0,1.0,1.0
b3f14c9329894d10b94e510e4bb1c75c,10000244,B站专线-盒子V2,aggregation,76.94206896551725,106.01620689655172,29.07413793103447,1.0,1.0,1.0
b3f64cb9a6a38e12f47ca29cf6f24964,10000244,B站专线-盒子V2,aggregation,60.3625,75.92666666666666,15.564166666666663,0.5345224838248488,0.4629100498862757,0.4629100498862757
b3f9002a8fbe59869a5d51c71f85da99,10000079,字节架构汇聚V2,aggregation,106.8364,108.93045454545454,2.09405454545454,1.0,1.0,1.0
b3fd800f0b2553eb3f41f5d82b9ecf97,10000244,B站专线-盒子V2,aggregation,45.16,68.62206896551724,23.462068965517247,1.0,1.0,1.0
b405dcc75876dc572f7554eec3b48876,10000001,百度拨测,aggregation,0.01,,,0.5976143046671968,0.0,0.0
b405dcc75876dc572f7554eec3b48876,10000064,百度小度,aggregation,2.7351724137931037,2.7935714285714286,0.0583990147783253,1.0,1.0,1.0
b40adea1aa7c198bfb52895ca99febec,10000001,百度拨测,aggregation,0.0193103448275862,,,1.0,0.0,0.0
b40adea1aa7c198bfb52895ca99febec,10000019,B站盒子,aggregation,9.45310344827586,14.135517241379311,4.68241379310345,1.0,1.0,1.0
b40adea1aa7c198bfb52895ca99febec,10000054,字节小节点直播,aggregation,3.748965517241379,5.568620689655173,1.819655172413794,1.0,1.0,1.0
b40c0ffae0f84c2335557bfe3eb6a72e,10000019,B站盒子,aggregation,2.9551724137931035,5.880000000000001,2.9248275862068973,1.0,1.0,1.0
b40d808ba90c5db7bc2b32ecde83cec0,10000244,B站专线-盒子V2,aggregation,43.485,56.77,13.285000000000004,1.0,0.8864052604279183,0.8864052604279183
b43032f4abb73773839aea44e4984cee,10000278,__MISSING__,aggregation,0.6458620689655172,0.7672413793103449,0.1213793103448276,1.0,1.0,1.0
b43032f4abb73773839aea44e4984cee,10000292,__MISSING__,aggregation,12.675862068965518,14.85344827586207,2.1775862068965512,1.0,1.0,1.0
b43b1123b5862da6d06fd2cac16c7ac3,10000079,字节架构汇聚V2,aggregation,48.92586206896552,59.50517241379311,10.57931034482759,1.0,1.0,1.0
b43b5ce7fb2a93df1dc48c411c1cbbce,10000278,__MISSING__,aggregation,22.65703703703704,25.44807692307692,2.791039886039883,1.0,1.0,1.0
b43b5ce7fb2a93df1dc48c411c1cbbce,10000282,__MISSING__,aggregation,0.160625,0.9466666666666668,0.7860416666666666,1.0,0.9258200997725514,0.9258200997725514
b43b5ce7fb2a93df1dc48c411c1cbbce,10000292,__MISSING__,aggregation,1.7007407407407409,2.574323076923077,0.873582336182336,1.0,1.0,1.0
b43bc79233de9da79dd470136b9c29d7,10000304,快手严选,dedicated,370.3344827586207,423.10896551724136,52.77448275862065,1.0,1.0,1.0
b44d530cd228bae296794159011ff279,10000003,百度XCDN,aggregation,14.968095238095238,14.658571428571427,-0.3095238095238102,1.0,1.0,1.0
b44d530cd228bae296794159011ff279,10000079,字节架构汇聚V2,aggregation,13.98857142857143,25.86285714285714,11.874285714285712,0.7071067811865476,0.7071067811865476,0.7071067811865476
b4516bf7fd9887e8e572686f93143335,10000001,百度拨测,aggregation,0.0182758620689655,,,1.0,0.0,0.0
b4516bf7fd9887e8e572686f93143335,10000064,百度小度,aggregation,70.92931034482758,81.6903448275862,10.761034482758618,1.0,1.0,1.0
b4558fb282a0e22bb9c2b957d92c49c9,10000123,金山云ern_HQ,aggregation,33.294,90.002,56.708,0.5976143046671968,0.5976143046671968,0.5976143046671968
b4564b2d0e31b1d1e478bcfc76ea770b,10000244,B站专线-盒子V2,aggregation,79.1785,99.1742105263158,19.99571052631579,1.0,1.0,1.0
b4564b2d0e31b1d1e478bcfc76ea770b,10000278,__MISSING__,aggregation,9.47,20.25857142857143,10.788571428571428,0.7559289460184544,0.7071067811865476,0.7071067811865476
b4564b2d0e31b1d1e478bcfc76ea770b,10000292,__MISSING__,aggregation,59.44875,71.61875,12.170000000000002,0.7559289460184544,0.7559289460184544,0.7559289460184544
b4584fc9f74510f933bfe0d15882f7a2,10000019,B站盒子,aggregation,24.030344827586205,35.23379310344828,11.203448275862073,1.0,1.0,1.0
b4592d71555f97dc135b747ca92aa155,10000064,百度小度,aggregation,68.34551724137931,56.47137931034483,-11.874137931034484,1.0,1.0,1.0
b464c81ed4234c37a9ff25705ce16d1c,10000123,金山云ern_HQ,aggregation,51.41931034482759,96.12827586206896,44.70896551724139,1.0,1.0,1.0
b4675b54d120e60edf3116b3697c7f2b,10000000,腾讯汇聚直连,aggregation,70.40620689655172,85.32379310344827,14.917586206896544,1.0,1.0,1.0
b46bfe438ab638a242918f02303a9439,10000001,百度拨测,aggregation,0.0222222222222222,,,0.8017837257372732,0.0,0.0
b46bfe438ab638a242918f02303a9439,10000064,百度小度,aggregation,10.165454545454544,10.728,0.5625454545454556,0.8864052604279183,0.8451542547285166,0.8451542547285166
b46bfe438ab638a242918f02303a9439,10000079,字节架构汇聚V2,aggregation,51.16875,68.262,17.093249999999998,1.0,1.0,1.0
b46d1d805bf28ae5bf4ef5d1dd89fcea,10000019,B站盒子,aggregation,2.3466666666666667,3.1766666666666667,0.8300000000000001,0.8017837257372732,0.8017837257372732,0.8017837257372732
b46e7144e8635a5943b0521028754757,10000150,金山晚高峰,dedicated,151.01584615384616,243.21115384615385,92.1953076923077,1.0,1.0,1.0
b4792fe9561c4c4e335838cef7d6bb40,1382522065,字节架构汇聚,dedicated,63.96206896551725,92.06206896551724,28.099999999999994,1.0,1.0,1.0
b479b158186d97996389d1dc9e1c55ff,10000278,__MISSING__,aggregation,1.8217241379310345,2.986206896551724,1.1644827586206896,1.0,1.0,1.0
b479b158186d97996389d1dc9e1c55ff,10000292,__MISSING__,aggregation,43.33827586206896,59.35758620689655,16.019310344827588,1.0,1.0,1.0
b47a266c722f09c8527f17ee11ecface,10000122,金山云汇聚ern,aggregation,21.731034482758623,37.45724137931035,15.726206896551725,1.0,1.0,1.0
b48e8a29f1592037a254ee2b3dad4855,10000079,字节架构汇聚V2,aggregation,59.52758620689655,74.54931034482757,15.021724137931024,1.0,1.0,1.0
b48eb00aa7d4dce6d7d5e76c02437e04,10000001,百度拨测,aggregation,0.0175,,,0.5345224838248488,0.0,0.0
b48eb00aa7d4dce6d7d5e76c02437e04,10000064,百度小度,aggregation,76.4425,,,0.5345224838248488,0.0,0.0
b48eb00aa7d4dce6d7d5e76c02437e04,10000069,腾讯汇聚P2P,aggregation,97.74769,188.9933333333333,91.24564333333332,0.5976143046671968,0.4629100498862757,0.4629100498862757
b48eb00aa7d4dce6d7d5e76c02437e04,10000074,腾讯直连独立,aggregation,110.10266666666666,91.53466666666668,-18.568,1.0,1.0,1.0
b48eb00aa7d4dce6d7d5e76c02437e04,10000079,字节架构汇聚V2,aggregation,119.99333333333333,100.67666666666666,-19.316666666666663,0.6546536707079771,0.6546536707079771,0.6546536707079771
b48eb00aa7d4dce6d7d5e76c02437e04,10000278,__MISSING__,aggregation,0.06,64.02,63.96,0.2672612419124244,0.2672612419124244,0.2672612419124244
b48eb00aa7d4dce6d7d5e76c02437e04,10000292,__MISSING__,aggregation,96.63,22.3,-74.33,0.2672612419124244,0.2672612419124244,0.2672612419124244
b4987925467dccfe76ed2a330a1cea1c,10000019,B站盒子,aggregation,30.476,38.72,8.244,1.0,1.0,1.0
b4987925467dccfe76ed2a330a1cea1c,10000123,金山云ern_HQ,aggregation,18.5075,46.275,27.7675,0.5345224838248488,0.5345224838248488,0.5345224838248488
b4a91be9a0d4621642f9fd97d6bed985,10000001,百度拨测,dedicated,0.01,,,0.9258200997725514,0.0,0.0
b4a91be9a0d4621642f9fd97d6bed985,10000034,优酷专线,dedicated,353.7255172413793,475.3048275862069,121.57931034482756,1.0,1.0,1.0
b4a99c627a6e46a27f31923cf0ea3ff8,10000064,百度小度,aggregation,32.36,4.95,-27.41,0.2672612419124244,0.2672612419124244,0.2672612419124244
b4aabb37c3927559cbc80390b2d6ff21,10000001,百度拨测,aggregation,0.0166666666666666,,,1.0,0.0,0.0
b4aabb37c3927559cbc80390b2d6ff21,10000019,B站盒子,aggregation,8.246,12.747,4.501,0.8451542547285166,0.8451542547285166,0.8451542547285166
b4aabb37c3927559cbc80390b2d6ff21,10000064,百度小度,aggregation,8.205,9.828333333333331,1.623333333333333,0.6546536707079771,0.6546536707079771,0.6546536707079771
b4b2093f7b6d48196aee67aaca1de331,10000079,字节架构汇聚V2,aggregation,78.61275862068966,102.44379310344829,23.83103448275861,1.0,1.0,1.0
b4b29ab20288e4a5db98e70d8a25c152,10000069,腾讯汇聚P2P,dedicated,26.28769,41.25532,14.96763,0.5976143046671968,0.5976143046671968,0.5976143046671968
b4b29ab20288e4a5db98e70d8a25c152,10000079,字节架构汇聚V2,aggregation,18.706,25.352,6.646000000000001,0.5976143046671968,0.5976143046671968,0.5976143046671968
b4b53ceb060713b4f2b20621aa5cd1ec,10000244,B站专线-盒子V2,aggregation,57.36310344827586,72.72379310344827,15.360689655172417,1.0,1.0,1.0
b4b9dd3f063e8e063bc99420959701aa,10000278,__MISSING__,aggregation,29.53551724137931,54.15392857142857,24.618411330049263,1.0,1.0,1.0
b4b9dd3f063e8e063bc99420959701aa,10000292,__MISSING__,aggregation,263.1679310344828,267.5748275862069,4.406896551724117,1.0,1.0,1.0
b4c548305e437ba6e8e3a48878900467,10000019,B站盒子,dedicated,64.884,120.982,56.098,0.5976143046671968,0.5976143046671968,0.5976143046671968
b4c548305e437ba6e8e3a48878900467,10000183,B站专线-盒子,dedicated,93.4157142857143,178.44714285714284,85.03142857142853,0.7071067811865476,0.7071067811865476,0.7071067811865476
b4c79d4319005866fa13b1744386d0e7,10000244,B站专线-盒子V2,aggregation,6.238,7.897777777777778,1.6597777777777774,0.8451542547285166,0.8017837257372732,0.8017837257372732
b4d80b74b25950b3f85d4f32b3456142,10000278,__MISSING__,aggregation,0.8827586206896553,0.6919230769230769,-0.1908355437665784,1.0,1.0,1.0
b4d80b74b25950b3f85d4f32b3456142,10000292,__MISSING__,aggregation,12.793448275862067,15.522758620689656,2.729310344827587,1.0,1.0,1.0
b4d9b59419d382212d42118644f33044,10000294,优酷汇聚晚高峰,aggregation,22.88310344827586,28.63310344827586,5.75,1.0,1.0,1.0
b4e61dda1ae02308e80fd298a5019e6b,10000019,B站盒子,aggregation,15.058275862068966,19.20892857142857,4.150652709359607,1.0,1.0,1.0
b4ea5324f3f0fda411e3b3463f524b6a,10000064,__MISSING__,aggregation,44.96,,,0.2672612419124244,0.0,0.0
b4ea5324f3f0fda411e3b3463f524b6a,10000074,腾讯直连独立,aggregation,37.13,51.17,14.04,0.2672612419124244,0.2672612419124244,0.2672612419124244
b4ea5324f3f0fda411e3b3463f524b6a,10000304,快手严选,aggregation,24.23,19.85,-4.379999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
b4f213166142728485af3da1d40da363,10000079,字节架构汇聚V2,aggregation,63.48238095238096,69.65549999999999,6.173119047619032,1.0,1.0,1.0
b4f9db229f91f44d141749c711ad1b6b,10000183,B站专线-盒子,dedicated,12.333103448275862,25.21896551724138,12.885862068965515,1.0,1.0,1.0
b504ab2b38d7ea10a4e1d8efd479fc97,10000244,B站专线-盒子V2,aggregation,58.39827586206896,74.65793103448276,16.259655172413794,1.0,1.0,1.0
b50e2cf8b655caa850e6c02eea992616,10000001,百度拨测,aggregation,0.0166666666666666,,,0.4629100498862757,0.0,0.0
b50e2cf8b655caa850e6c02eea992616,10000064,百度小度,aggregation,67.42,132.33,64.91000000000001,0.4629100498862757,0.4629100498862757,0.4629100498862757
b50e2cf8b655caa850e6c02eea992616,10000079,字节架构汇聚V2,aggregation,129.16555555555556,156.4711111111111,27.305555555555543,0.8017837257372732,0.8017837257372732,0.8017837257372732
b51b2cca4229085b167a9b99368901af,10000278,__MISSING__,aggregation,0.6106896551724138,0.5462962962962963,-0.0643933588761175,1.0,1.0,1.0
b51b2cca4229085b167a9b99368901af,10000292,__MISSING__,aggregation,13.03793103448276,15.796206896551723,2.758275862068963,1.0,1.0,1.0
b523c7b6901da29f7e1b907c0adeb456,10000278,__MISSING__,aggregation,1.153448275862069,0.84,-0.313448275862069,1.0,1.0,1.0
b523c7b6901da29f7e1b907c0adeb456,10000292,__MISSING__,aggregation,12.187241379310343,15.38689655172414,3.1996551724137934,1.0,1.0,1.0
b52f14ca360c19570000ce49787487a4,10000278,__MISSING__,aggregation,170.892,235.306,64.41399999999999,0.5976143046671968,0.5976143046671968,0.5976143046671968
b52f14ca360c19570000ce49787487a4,10000282,__MISSING__,aggregation,21.380000000000003,69.975,48.59499999999999,0.3779644730092272,0.3779644730092272,0.3779644730092272
b52f14ca360c19570000ce49787487a4,10000292,__MISSING__,aggregation,12.758,15.658,2.900000000000002,0.5976143046671968,0.5976143046671968,0.5976143046671968
b533c0b18b2b3bf668997d1fde7f81f2,10000244,B站专线-盒子V2,aggregation,47.58,75.72749999999999,28.147499999999997,0.5345224838248488,0.5345224838248488,0.5345224838248488
b534a68d9c522ba05d97a486a7b5e286,10000079,字节架构汇聚V2,aggregation,162.35892857142858,196.68214285714288,34.3232142857143,1.0,1.0,1.0
b56552519a7ddd48b06a7f166c32c50d,10000001,百度拨测,aggregation,0.01,,,0.3779644730092272,0.0,0.0
b56552519a7ddd48b06a7f166c32c50d,10000064,百度小度,aggregation,0.4499999999999999,0.63,0.18,0.3779644730092272,0.3779644730092272,0.3779644730092272
b579c84abd0a5d523cd2aa287de401da,10000001,百度拨测,aggregation,0.0111111111111111,,,0.8017837257372732,0.0,0.0
b57fa6c7f1bcc7c21cf3acabd8d60454,1381526443,爱奇艺,dedicated,31.16241379310345,33.246785714285714,2.084371921182264,1.0,1.0,1.0
b5806f3adb890c872186112eb7f9584c,10000079,字节架构汇聚V2,aggregation,179.3541379310345,212.16103448275865,32.80689655172412,1.0,1.0,1.0
b58990ef59c54b00c860fe7b43d1faa1,10000244,B站专线-盒子V2,dedicated,39.11241379310345,45.616551724137935,6.504137931034485,1.0,1.0,1.0
b590f60fe9c949bcbb0352ed50213624,10000244,B站专线-盒子V2,aggregation,117.77785714285714,154.88785714285714,37.11,1.0,1.0,1.0
b599194727472df70ef2be22eaffdfce,10000244,B站专线-盒子V2,aggregation,64.58965517241379,83.88413793103447,19.29448275862069,1.0,1.0,1.0
b5a0977a4ffeb636c83d75187c7dd34d,10000001,百度拨测,aggregation,0.01,,,0.7559289460184544,0.0,0.0
b5a0977a4ffeb636c83d75187c7dd34d,10000064,百度小度,aggregation,16.846249999999998,4.424285714285714,-12.421964285714283,0.7559289460184544,0.7071067811865476,0.7071067811865476
b5a0977a4ffeb636c83d75187c7dd34d,10000069,腾讯汇聚P2P,aggregation,44.02,52.453333333333326,8.433333333333323,0.6546536707079771,0.6546536707079771,0.6546536707079771
b5a0977a4ffeb636c83d75187c7dd34d,10000304,快手严选,aggregation,19.69666666666667,2.203333333333333,-17.493333333333336,0.4629100498862757,0.4629100498862757,0.4629100498862757
b5a8e84e02067088c8d06e4e76ac9c26,10000074,腾讯直连独立,aggregation,59.81689655172414,62.8496551724138,3.0327586206896555,1.0,1.0,1.0
b5b73f7232237adb593b3e5ca9e86992,10000244,B站专线-盒子V2,aggregation,36.09,99.89428571428572,63.80428571428572,1.0,1.0,1.0
b5b8b407166faf44091dbcc7d4913d95,10000079,字节架构汇聚V2,aggregation,104.24241379310344,134.66655172413792,30.424137931034466,1.0,1.0,1.0
b5ba676d0a4e30b81176480b5ea59e56,10000278,__MISSING__,aggregation,0.6610344827586208,0.6078571428571429,-0.0531773399014778,1.0,1.0,1.0
b5ba676d0a4e30b81176480b5ea59e56,10000292,__MISSING__,aggregation,12.93793103448276,15.662413793103449,2.724482758620688,1.0,1.0,1.0
b5c43cf8414f650c7bad8e815f48041e,1380389889,爱奇艺盒子,aggregation,24.07962962962963,35.27185185185186,11.192222222222227,1.0,1.0,1.0
b5c9e53109248d294922dd6ea383566a,10000244,B站专线-盒子V2,aggregation,45.16,72.41310344827586,27.253103448275866,1.0,1.0,1.0
b5cc6744b7432e685495627dc4cc4c7c,1380389889,爱奇艺盒子,aggregation,5.255172413793104,6.923793103448276,1.668620689655172,1.0,1.0,1.0
b5cf2d162607b20ec507c618a587803f,10000224,字节CDN专线V4,dedicated,76.695,209.635,132.94,0.3779644730092272,0.3779644730092272,0.3779644730092272
b5cf2d162607b20ec507c618a587803f,1382680008,字节CDN专线,dedicated,66.14888888888889,77.87111111111112,11.722222222222229,0.8017837257372732,0.8017837257372732,0.8017837257372732
b5d081a208a7a58f98567e5a40eb1998,10000079,字节架构汇聚V2,aggregation,24.96206896551724,27.603793103448275,2.6417241379310354,1.0,1.0,1.0
b5e73b7ce61ba4a971697a53d715b4c7,10000079,字节架构汇聚V2,aggregation,74.964,89.58239999999999,14.618399999999994,1.0,1.0,1.0
b6048f0d8dd4e74015e83b3cba047137,10000244,B站专线-盒子V2,aggregation,60.73827586206897,77.99448275862069,17.256206896551724,1.0,1.0,1.0
b608b5e1407ff724e346bb93432fb372,10000019,B站盒子,aggregation,0.9653846153846154,2.2952,1.3298153846153844,1.0,1.0,1.0
